miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna2_tf,mirna1mirna2_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.197,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.2005,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.162,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.227,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.295,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.001,0.194,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.2495,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.1325,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0.0005,0,0.1885,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.383,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.1585,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.1845,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.288,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.228,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.1595,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.1145,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.1605,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.229,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0.0005,0,0.2025,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.001,0.129,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.2885,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0.0005,0.2825,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.153,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.213,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0.0005,0,0.116,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0.001,0,0.2245,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.1885,0.236,0.045,0.002
hsa-mir-326,hsa-mir-331-3p,6667,7358,1,0,0,0.158,0.236,0.045,0.002
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.004,0,0.394,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.0065,0.0015,0.4205,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.0065,0.001,0.441,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.0065,0,0.424,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.008,0.001,0.396,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.008,0,0.3905,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.008,0.0005,0.462,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.0095,0,0.3675,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.005,0,0.419,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.0045,0,0.4425,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.009,0,0.3825,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.008,0,0.3925,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.006,0.0005,0.3905,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.0075,0,0.4295,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.007,0,0.375,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.004,0,0.42,0.0175,0.1285,0.0085
hsa-mir-133a-3p,hsa-mir-33b-5p,7182,10985,1,0.006,0.0005,0.389,0.0175,0.1285,0.0085
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.254,0.272,0.0205,0.0035
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.007,0,0.0985,0.194,0.034,0.002
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0.0005,0.2445,0.272,0.0205,0.0035
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.2495,0.272,0.0205,0.0035
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.0025,0,0.0985,0.194,0.034,0.002
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.0085,0,0.098,0.194,0.034,0.002
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.2705,0.272,0.0205,0.0035
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.0025,0,0.105,0.194,0.034,0.002
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.2995,0.272,0.0205,0.0035
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.248,0.272,0.0205,0.0035
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.221,0.272,0.0205,0.0035
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0.001,0.278,0.272,0.0205,0.0035
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.005,0,0.0815,0.194,0.034,0.002
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0.0005,0.2625,0.272,0.0205,0.0035
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0.0005,0.0005,0.217,0.272,0.0205,0.0035
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.004,0,0.1065,0.194,0.034,0.002
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.29,0.272,0.0205,0.0035
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.004,0,0.1065,0.194,0.034,0.002
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0,0,0.2425,0.272,0.0205,0.0035
hsa-mir-130b-5p,hsa-mir-744-3p,7543,9903,1,0.0045,0,0.0995,0.194,0.034,0.002
hsa-mir-33a-5p,hsa-mir-744-3p,7543,9903,1,0.0005,0,0.2285,0.272,0.0205,0.0035
